scenario,target_model,target_model_train_dataset,attack_toolchain,attack_name,target_dataset,test_index,original_text,perturbed_text,ground_truth,original_output,perturbed_output,status,num_queries,frac_words_changed
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1335,"Ce film bien rythmé et plein de joie de vivre aborde avec brio le sujet délicat de l'adultère entre amis ou comment l'amour pour une femme, en l'occurrence la splendide Jeanne Moreau (ce qui prouve que le film n'est pas récent,) s'insère de manière rampante dans la relation entre deux amis. Le lien entre Jules l’allemand et Jim le français dans les années 1910 est parfaitement mis en scène grâce au jeu très profond des deux acteurs, quand au personnage de Catherine, elle incarne la libération de la femme de manière aussi attirante que cruelle. Rien que la scène dans laquelle elle chante ""Le tourbillon de la vie"" rend le film inoubliable. C’est toutefois dommage que François Truffaut ait accompagnée cette relation délicate par une narration faite par une voix-off purement inutile.","film plein de aborde brio l'adultère entre ou comment pour femme, l'occurrence ( que le n'est récent,) s'insère manière entre. l’ Jim est très, personnage, libération de. dans laquelle "" tourbillon la vie"". C’ accompagnée relation par par une purement.",1,"[0.001227067201398313, 0.998772919178009]","[0.0014499713433906436, 0.9985499978065491]",success,231,0.2686567164179104
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1336,Film trés moyen. Reste l'excellente musique de Prince.,trés. Reste.,0,"[0.9996508359909058, 0.00034914538264274597]","[0.998167872428894, 0.0018320644740015268]",success,15,0.25
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1337,"Kim Chapiron réussit un exploit dans son deuxième film en proposant une mise en scène novatrice, c'est un électrochoc on est cloué dans notre siège et on en ressort pas indem.","Chapiron un son en en novatrice, c'est on cloué dans notre on en.",1,"[0.01723822019994259, 0.982761800289154]","[0.004110997077077627, 0.9958890080451965]",success,50,0.4193548387096774
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1338,"Très beau film sur le Yoga. De la France aux Etats Unis, d'Israel en Inde, un superbe film qui nous fait voyager et qui nous rapproche. A voir !!",". De la France, en, qui nous fait voyager rapproche. !!",1,"[0.0004893591394647956, 0.999510645866394]","[0.004614467266947031, 0.9953855872154236]",success,48,0.3214285714285714
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1339,"etant un grand fan du glam rock et de la periode pop rock seventies ce film m'a compltement dèçu , c'est vraiment un navet dommage les musiques sont vraiment bien faites mais prendre la vrai histoire des bowie des Iggys pour servir le lobby Gays c'est vraiment du n'importe quoi avec une propagande tout le monde est bi LOL heu non je crois pas ...","grand rock la pop seventies m'a , un dommage musiques sont vraiment bien mais la histoire bowie servir vraiment n'importe avec une heu ...",0,"[0.9997624754905701, 0.00023749936372041702]","[0.9972125887870789, 0.002787446603178978]",success,105,0.3492063492063492
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1340,Trop long. A part Gil Alma qui essaye d’etre juste c.est en général très mal joué. Scénario improbable ou convenu. Frôle souvent la caricature.,. A Alma’etre.est. Scénario convenu. Frôle souvent caricature.,0,"[0.9997047781944275, 0.0002952325448859483]","[0.9976951479911804, 0.0023048531729727983]",success,44,0.3461538461538461
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1341,"j'avais kiffé hot fuzz mais là Simon Pegg est vraiment insupportable surjoue à mort t'as envie de lui dire mais ferme ta putain de gueule même si peut être c'est le real qui la dirigé comme ça . j'ai trouvé ça facile et pas top , dans la crétinerie y a Dumb and dumber et frangins malgrés eux dont je suis un inconditionnel et c'est du trés haut niveau mais j'ai trouvé l'histoire les blagues trop faciles je me suis emmerdé j'ai pas beaucoup rit c'est devenu bien lourdingue","hot là Pegg insupportable lui dire ta si le qui la dirigé comme . , dans la crétinerie Dumb and suis un et trés trouvé trop me j'ai pas beaucoup lourdingue",0,"[0.999745786190033, 0.0002542519068811089]","[0.9700156450271606, 0.029984327033162117]",success,146,0.3333333333333333
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1342,"Les mauvaises critiques sur ce film ne sont guère surprenantes. On lui reproche son manque d'action, sa lenteur, son absence de scénario et ses détracteurs n'hésitent pas à le descendre, signalant au passage qu'ils ont vu bien pire en terme d'horreur. Sur ce point donnons leur raison, leurs arguments ont de quoi faire peur ! Depuis quand un ""bon"" film d'horreur doit être forcément démonstratif dans sa violence et devenir lisible grâce à des sensations fortes ? L'horreur n'est il pas aussi cette incompréhension de l'homme face à un événement ou une peur qui le dépasse, devenant cette présence métaphysique que le cinéma peut retraduire en plusieurs manières et non en une structure fixe issue d'une logique marketing sensée ""rassasier"" le spectateur dont l'habitude de visionnage s'est transformée en un cannibalisme culturellement morbide ? Avec February, le réalisateur ne prend pas le public pour des pigeons : il le laisse pénétrer dans une intrigue faussement décousue, avec un montage proche de l'atemporalité ressentie dans les rêve et le laissant face à ses peurs les plus profondes. Aussi, derrière chaque plan montrant un reflet de miroir, l'embrasure d'une porte, le fond d'un couloir s'exprime en nous une crainte de ce qui peut advenir... dès lors il ne s'agit plus d'une peur démonstrative et visuelle, mais d'une peur suggérée et spectrale. Là réside le véritable horreur de ce film, que beaucoup nomment à tort ""erreur"".","mauvaises sur surprenantes. reproche, lenteur, absence de scénario et n'hésitent le descendre, au vu pire d'horreur. ce, arguments de ! Depuis """" film doit forcément sa violence devenir lisible grâce à sensations ? pas aussi incompréhension de face à un ou le dépasse, présence métaphysique le peut et en issue logique """" de morbide ?, le le public pigeons : il intrigue, montage de dans rêve et laissant face à plus profondes. Aussi, chaque un reflet de miroir, d'une, le une crainte peut... lors il ne s'agit plus peur et visuelle, mais peur suggérée. Là véritable, tort """".",1,"[0.1448371708393097, 0.8551628589630127]","[0.20987197756767273, 0.7901279926300049]",success,372,0.3973799126637554
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1343,"quelle navet ! au secours, une histoire dont on connait des les premieres images le final.","navet !, dont on final.",0,"[0.9997667670249939, 0.00023327839153353125]","[0.9997439980506897, 0.00025597200146876276]",success,27,0.2666666666666666
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1345,très belle surprise que ce film avec un Robert Pattinson toujours écorché vif et qui nous délivre une superbe prestation. une fin surprenante qui nous laisse pantois. vraiment à voir.,ce avec vif qui prestation. fin surprenante qui pantois..,1,"[0.0008394262986257672, 0.9991605281829834]","[0.002877041231840849, 0.9971229434013367]",success,52,0.3
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1346,"Philippe Le Guay revient en forme, c'est le moins que l'on puisse dire....Son film a deux grandes qualités qui fonctionnent en général bien au cinéma.....Il est chaleureux et offre des personnages attachants d'une part, et 'autre part, il prend avec une certaine acuité la température du monde tel qu'il est en son état actuel....On sera donc ému et informé dans une moindre mesure.....Il faut noter l'originalité du scénario, genre comédie anglaise Full Monty, et la belle qualité des dialogues avec des touches d'humour pour qui veut (miss Calvados). A noter aussi la richesse du casting avec l'énorme présence de François Cluzet, naturel et chaleureux....François Xavier Demaison, en parisien déraciné, Arthur Dupont en photographe, Philippe Rebot, agriculteur, et le pharmacien génial ???......Par ailleurs la qualité de la photo, du son, de la prise de vue ajoute du plaisir à ce film, où le réalisateur retrouve du bonheur et le communique.....Un film à priori idéal pour passer un bon moment à mon humble avis et qui montre le montre agricole avec beaucoup de chaleur. Je conseille","Le en, le l'on puisse.... deux grandes fonctionnent général bien au.....Il est et personnages attachants, ', qu'il est en son.... donc et une mesure..... faut l'originalité, anglaise Full, et belle avec des pour qui (miss Calvados). la avec présence de Cluzet,.... Xavier Demaison, parisien, Arthur Dupont photographe, Rebot,, pharmacien génial ???......Par qualité photo, du son, ajoute ce, où bonheur le..... pour à avis montre chaleur. Je ",1,"[0.0027695470489561558, 0.9972304701805115]","[0.005938253831118345, 0.9940617680549622]",success,295,0.3611111111111111
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1347,Nul nul première fois que je part avant la fin d'un film tellement nul ennuyeux terne le meilleur et dans la bande d'annonces le reste et d'un ennui total,première je avant la d'un tellement dans d'annonces le et d'un total,0,"[0.9997976422309875, 0.00020242820028215647]","[0.9896189570426941, 0.0103810029104352]",success,47,0.3793103448275862
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1348,"super comedie a la fois drole et quelques scenes emouvantes et touchantes, giraud mitchell et un tres grand richard, porte le film , vraiment bien","la emouvantes et, giraud tres, film , bien",1,"[0.0007353398250415921, 0.999264657497406]","[0.003693551290780306, 0.9963064193725586]",success,42,0.2916666666666667
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1349,"Et oui effectivement tout le monde le sait , c'est un ratage complet !","effectivement le sait , ratage !",0,"[0.9995087385177612, 0.0004912097938358784]","[0.9993336796760559, 0.0006662624073214829]",success,21,0.3333333333333333
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1350,"Le pire du cinéma Américain ,avec des acteurs calamiteux .","pire , des .",0,"[0.9997850060462952, 0.0002150330547010526]","[0.9990971088409424, 0.0009029339416883886]",success,17,0.2222222222222222
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,1351,"L'idée de départ est sympa et l'hommage touchant mais le concept n'a pas été creusé sérieusement d'où un beau flop. On ne rigole pas vraiment, malgré les efforts des uns et des autres. Le nombre incalculable d'incohérences vient complètement polluer l'éventuel plaisir que l'on prendrait à suivre l'histoire. Les répliques, qui se veulent cinglantes, déçoivent par leur manque de causticité. Seule l'esthétique globale et le fil rouge que constitue Woody Allen permettent de donner quelque intérêt au film.","départ est concept été creusé sérieusement flop. rigole pas vraiment, efforts des et autres. Le nombre incalculable prendrait., se,. l'esthétique le rouge Woody.",0,"[0.9997766613960266, 0.0002233188133686781]","[0.9994816184043884, 0.0005184090114198625]",success,134,0.2948717948717949
